ID,PAY_0,default.payment.next.month
-1.7155777446107985,0.03820491871960141,-0.5299368631589347
-1.715462270547644,0.9763304681016562,-0.5299368631589347
-1.71534679648449,0.03820491871960141,-0.5299368631589347
-1.7152313224213356,0.03820491871960141,-0.5299368631589347
-1.7151158483581814,0.03820491871960141,-0.5299368631589347
-1.7150003742950273,0.03820491871960141,-0.5299368631589347
-1.714884900231873,0.03820491871960141,-0.5299368631589347
-1.7147694261687187,1.914456017483711,1.8869540482604379
-1.7146539521055646,2.8525815668657657,-0.5299368631589347
-1.7145384780424102,1.914456017483711,-0.5299368631589347
-1.714423003979256,1.914456017483711,-0.5299368631589347
-1.7143075299161017,-0.8999206306624533,-0.5299368631589347
-1.7141920558529475,0.03820491871960141,-0.5299368631589347
-1.7140765817897934,0.03820491871960141,-0.5299368631589347
-1.713961107726639,0.03820491871960141,-0.5299368631589347
-1.7138456336634849,-1.838046180044508,-0.5299368631589347
-1.7137301596003307,-0.8999206306624533,-0.5299368631589347
-1.7136146855371763,0.03820491871960141,-0.5299368631589347
-1.7134992114740222,0.03820491871960141,-0.5299368631589347
-1.7133837374108678,0.03820491871960141,-0.5299368631589347
-1.7132682633477136,-0.8999206306624533,-0.5299368631589347
-1.7131527892845595,-0.8999206306624533,-0.5299368631589347
-1.7130373152214051,0.9763304681016562,1.8869540482604379
-1.712921841158251,0.9763304681016562,-0.5299368631589347
-1.7128063670950968,0.9763304681016562,1.8869540482604379
-1.7126908930319424,-1.838046180044508,-0.5299368631589347
-1.7125754189687883,0.9763304681016562,-0.5299368631589347
-1.712459944905634,0.03820491871960141,-0.5299368631589347
-1.7123444708424798,0.03820491871960141,-0.5299368631589347
-1.7122289967793256,-0.8999206306624533,-0.5299368631589347
-1.7121135227161712,0.03820491871960141,-0.5299368631589347
-1.711998048653017,0.03820491871960141,-0.5299368631589347
-1.7118825745898627,0.03820491871960141,1.8869540482604379
-1.7117671005267086,0.03820491871960141,-0.5299368631589347
-1.7116516264635544,0.9763304681016562,1.8869540482604379
-1.7115361524004,0.9763304681016562,-0.5299368631589347
-1.7114206783372459,1.914456017483711,1.8869540482604379
-1.7113052042740917,0.9763304681016562,-0.5299368631589347
-1.7111897302109373,0.9763304681016562,-0.5299368631589347
-1.7110742561477832,0.03820491871960141,-0.5299368631589347
-1.7109587820846288,1.914456017483711,1.8869540482604379
-1.7108433080214747,-0.8999206306624533,-0.5299368631589347
-1.7107278339583205,-0.8999206306624533,-0.5299368631589347
-1.7106123598951661,0.03820491871960141,-0.5299368631589347
-1.710496885832012,0.9763304681016562,1.8869540482604379
-1.7103814117688578,-1.838046180044508,-0.5299368631589347
-1.7102659377057035,0.03820491871960141,-0.5299368631589347
-1.7101504636425493,-1.838046180044508,-0.5299368631589347
-1.710034989579395,0.9763304681016562,1.8869540482604379
-1.7099195155162408,-1.838046180044508,-0.5299368631589347
-1.7098040414530866,0.03820491871960141,-0.5299368631589347
-1.7096885673899322,-0.8999206306624533,-0.5299368631589347
-1.709573093326778,0.03820491871960141,-0.5299368631589347
-1.709457619263624,0.03820491871960141,-0.5299368631589347
-1.7093421452004696,-0.8999206306624533,-0.5299368631589347
-1.7092266711373154,-0.8999206306624533,-0.5299368631589347
-1.709111197074161,-0.8999206306624533,1.8869540482604379
-1.7089957230110069,0.03820491871960141,1.8869540482604379
-1.7088802489478527,-0.8999206306624533,-0.5299368631589347
-1.7087647748846984,0.03820491871960141,-0.5299368631589347
-1.7086493008215442,0.9763304681016562,1.8869540482604379
-1.7085338267583898,0.03820491871960141,-0.5299368631589347
-1.7084183526952357,0.03820491871960141,-0.5299368631589347
-1.7083028786320815,1.914456017483711,-0.5299368631589347
-1.7081874045689271,-0.8999206306624533,-0.5299368631589347
-1.708071930505773,0.9763304681016562,1.8869540482604379
-1.7079564564426188,1.914456017483711,-0.5299368631589347
-1.7078409823794645,0.03820491871960141,-0.5299368631589347
-1.7077255083163103,-0.8999206306624533,-0.5299368631589347
-1.707610034253156,1.914456017483711,1.8869540482604379
-1.7074945601900018,0.03820491871960141,-0.5299368631589347
-1.7073790861268476,0.03820491871960141,-0.5299368631589347
-1.7072636120636933,0.03820491871960141,-0.5299368631589347
-1.707148138000539,0.9763304681016562,1.8869540482604379
-1.707032663937385,0.03820491871960141,-0.5299368631589347
-1.7069171898742306,-0.8999206306624533,-0.5299368631589347
-1.7068017158110764,0.03820491871960141,-0.5299368631589347
-1.706686241747922,1.914456017483711,1.8869540482604379
-1.706570767684768,0.9763304681016562,-0.5299368631589347
-1.7064552936216137,0.03820491871960141,-0.5299368631589347
-1.7063398195584594,0.9763304681016562,1.8869540482604379
-1.7062243454953052,0.03820491871960141,-0.5299368631589347
-1.706108871432151,1.914456017483711,1.8869540482604379
-1.7059933973689967,0.03820491871960141,-0.5299368631589347
-1.7058779233058425,-0.8999206306624533,-0.5299368631589347
-1.7057624492426882,0.03820491871960141,-0.5299368631589347
-1.705646975179534,-1.838046180044508,-0.5299368631589347
-1.7055315011163799,0.03820491871960141,1.8869540482604379
-1.7054160270532255,0.03820491871960141,1.8869540482604379
-1.7053005529900713,0.9763304681016562,-0.5299368631589347
-1.7051850789269172,0.03820491871960141,-0.5299368631589347
-1.7050696048637628,0.03820491871960141,-0.5299368631589347
-1.7049541308006086,-0.8999206306624533,-0.5299368631589347
-1.7048386567374543,-0.8999206306624533,-0.5299368631589347
-1.7047231826743001,0.03820491871960141,-0.5299368631589347
-1.704607708611146,0.03820491871960141,-0.5299368631589347
-1.7044922345479916,0.03820491871960141,-0.5299368631589347
-1.7043767604848374,0.03820491871960141,-0.5299368631589347
-1.704261286421683,0.03820491871960141,-0.5299368631589347
-1.704145812358529,0.9763304681016562,-0.5299368631589347
-1.7040303382953748,0.03820491871960141,-0.5299368631589347
-1.7039148642322204,0.03820491871960141,1.8869540482604379
-1.7037993901690662,0.03820491871960141,-0.5299368631589347
-1.703683916105912,-0.8999206306624533,-0.5299368631589347
-1.7035684420427577,0.03820491871960141,-0.5299368631589347
-1.7034529679796035,0.03820491871960141,-0.5299368631589347
-1.7033374939164492,-0.8999206306624533,-0.5299368631589347
-1.703222019853295,0.03820491871960141,-0.5299368631589347
-1.7031065457901409,1.914456017483711,1.8869540482604379
-1.7029910717269865,0.03820491871960141,-0.5299368631589347
-1.7028755976638323,0.03820491871960141,-0.5299368631589347
-1.7027601236006782,-0.8999206306624533,-0.5299368631589347
-1.7026446495375238,-1.838046180044508,-0.5299368631589347
-1.7025291754743697,-0.8999206306624533,-0.5299368631589347
-1.7024137014112153,-0.8999206306624533,-0.5299368631589347
-1.7022982273480611,0.03820491871960141,-0.5299368631589347
-1.702182753284907,0.03820491871960141,1.8869540482604379
-1.7020672792217526,0.03820491871960141,-0.5299368631589347
-1.7019518051585985,2.8525815668657657,1.8869540482604379
-1.7018363310954443,0.03820491871960141,-0.5299368631589347
-1.70172085703229,-0.8999206306624533,-0.5299368631589347
-1.7016053829691358,0.9763304681016562,1.8869540482604379
-1.7014899089059814,0.03820491871960141,-0.5299368631589347
-1.7013744348428272,-1.838046180044508,1.8869540482604379
-1.701258960779673,0.03820491871960141,-0.5299368631589347
-1.7011434867165187,1.914456017483711,1.8869540482604379
-1.7010280126533646,-0.8999206306624533,-0.5299368631589347
-1.7009125385902102,0.03820491871960141,-0.5299368631589347
-1.700797064527056,0.03820491871960141,-0.5299368631589347
-1.7006815904639019,0.03820491871960141,-0.5299368631589347
-1.7005661164007475,0.03820491871960141,-0.5299368631589347
-1.7004506423375934,0.03820491871960141,-0.5299368631589347
-1.7003351682744392,0.03820491871960141,-0.5299368631589347
-1.7002196942112848,0.03820491871960141,-0.5299368631589347
-1.7001042201481307,-0.8999206306624533,-0.5299368631589347
-1.6999887460849763,1.914456017483711,-0.5299368631589347
-1.6998732720218221,0.03820491871960141,-0.5299368631589347
-1.699757797958668,1.914456017483711,1.8869540482604379
-1.6996423238955136,0.03820491871960141,-0.5299368631589347
-1.6995268498323595,-0.8999206306624533,1.8869540482604379
-1.6994113757692053,0.9763304681016562,1.8869540482604379
-1.699295901706051,2.8525815668657657,-0.5299368631589347
-1.6991804276428968,0.03820491871960141,1.8869540482604379
-1.6990649535797424,0.9763304681016562,-0.5299368631589347
-1.6989494795165883,0.03820491871960141,-0.5299368631589347
-1.698834005453434,-0.8999206306624533,-0.5299368631589347
-1.6987185313902797,0.03820491871960141,-0.5299368631589347
-1.6986030573271256,0.03820491871960141,-0.5299368631589347
-1.6984875832639714,0.9763304681016562,1.8869540482604379
-1.698372109200817,0.03820491871960141,-0.5299368631589347
-1.698256635137663,-1.838046180044508,-0.5299368631589347
-1.6981411610745085,0.03820491871960141,-0.5299368631589347
-1.6980256870113544,0.03820491871960141,1.8869540482604379
-1.6979102129482002,-0.8999206306624533,-0.5299368631589347
-1.6977947388850458,-1.838046180044508,-0.5299368631589347
-1.6976792648218917,-0.8999206306624533,-0.5299368631589347
-1.6975637907587373,0.9763304681016562,-0.5299368631589347
-1.6974483166955832,1.914456017483711,1.8869540482604379
-1.697332842632429,-0.8999206306624533,-0.5299368631589347
-1.6972173685692746,-0.8999206306624533,-0.5299368631589347
-1.6971018945061205,0.03820491871960141,-0.5299368631589347
-1.6969864204429663,0.03820491871960141,-0.5299368631589347
-1.696870946379812,-0.8999206306624533,1.8869540482604379
-1.6967554723166578,0.03820491871960141,-0.5299368631589347
-1.6966399982535034,0.03820491871960141,1.8869540482604379
-1.6965245241903493,0.03820491871960141,-0.5299368631589347
-1.6964090501271951,0.9763304681016562,-0.5299368631589347
-1.6962935760640407,2.8525815668657657,-0.5299368631589347
-1.6961781020008866,0.9763304681016562,-0.5299368631589347
-1.6960626279377324,0.9763304681016562,1.8869540482604379
-1.695947153874578,0.03820491871960141,-0.5299368631589347
-1.695831679811424,-0.8999206306624533,-0.5299368631589347
-1.6957162057482695,0.03820491871960141,1.8869540482604379
-1.6956007316851154,0.03820491871960141,-0.5299368631589347
-1.6954852576219612,0.9763304681016562,-0.5299368631589347
-1.6953697835588069,-0.8999206306624533,1.8869540482604379
-1.6952543094956527,1.914456017483711,1.8869540482604379
-1.6951388354324985,-1.838046180044508,-0.5299368631589347
-1.6950233613693442,1.914456017483711,-0.5299368631589347
-1.69490788730619,0.9763304681016562,1.8869540482604379
-1.6947924132430356,0.03820491871960141,1.8869540482604379
-1.6946769391798815,0.9763304681016562,-0.5299368631589347
-1.6945614651167273,0.9763304681016562,-0.5299368631589347
-1.694445991053573,0.03820491871960141,-0.5299368631589347
-1.6943305169904188,0.03820491871960141,-0.5299368631589347
-1.6942150429272644,0.03820491871960141,-0.5299368631589347
-1.6940995688641103,-1.838046180044508,-0.5299368631589347
-1.6939840948009561,0.03820491871960141,1.8869540482604379
-1.6938686207378018,-0.8999206306624533,-0.5299368631589347
-1.6937531466746476,-1.838046180044508,-0.5299368631589347
-1.6936376726114934,0.03820491871960141,-0.5299368631589347
-1.693522198548339,-0.8999206306624533,-0.5299368631589347
-1.693406724485185,0.03820491871960141,-0.5299368631589347
-1.6932912504220305,0.03820491871960141,-0.5299368631589347
-1.6931757763588764,-0.8999206306624533,-0.5299368631589347
-1.6930603022957222,-0.8999206306624533,-0.5299368631589347
-1.6929448282325679,0.03820491871960141,1.8869540482604379
-1.6928293541694137,0.03820491871960141,-0.5299368631589347
-1.6927138801062596,0.03820491871960141,1.8869540482604379
-1.6925984060431052,0.03820491871960141,-0.5299368631589347
-1.692482931979951,0.9763304681016562,-0.5299368631589347
-1.6923674579167967,0.9763304681016562,1.8869540482604379
-1.6922519838536425,0.03820491871960141,-0.5299368631589347
-1.6921365097904884,1.914456017483711,-0.5299368631589347
-1.692021035727334,-0.8999206306624533,1.8869540482604379
-1.6919055616641798,0.03820491871960141,-0.5299368631589347
-1.6917900876010257,0.03820491871960141,-0.5299368631589347
-1.6916746135378713,0.03820491871960141,-0.5299368631589347
-1.6915591394747171,-0.8999206306624533,-0.5299368631589347
-1.6913281913484086,0.03820491871960141,-0.5299368631589347
-1.6910972432221,0.9763304681016562,1.8869540482604379
-1.690981769158946,-1.838046180044508,-0.5299368631589347
-1.6908662950957918,0.9763304681016562,-0.5299368631589347
-1.6907508210326374,0.03820491871960141,-0.5299368631589347
-1.6906353469694833,-0.8999206306624533,-0.5299368631589347
-1.6905198729063289,0.9763304681016562,-0.5299368631589347
-1.6904043988431747,2.8525815668657657,1.8869540482604379
-1.6902889247800206,1.914456017483711,1.8869540482604379
-1.6901734507168662,-0.8999206306624533,-0.5299368631589347
-1.690057976653712,0.03820491871960141,-0.5299368631589347
-1.6899425025905577,0.03820491871960141,-0.5299368631589347
-1.6898270285274035,0.03820491871960141,-0.5299368631589347
-1.6897115544642494,0.03820491871960141,-0.5299368631589347
-1.689596080401095,0.9763304681016562,-0.5299368631589347
-1.6894806063379408,-0.8999206306624533,-0.5299368631589347
-1.6893651322747867,0.03820491871960141,-0.5299368631589347
-1.6892496582116323,0.03820491871960141,1.8869540482604379
-1.6891341841484782,0.03820491871960141,-0.5299368631589347
-1.6890187100853238,1.914456017483711,1.8869540482604379
-1.6889032360221696,0.03820491871960141,-0.5299368631589347
-1.6887877619590155,-0.8999206306624533,1.8869540482604379
-1.688672287895861,0.03820491871960141,-0.5299368631589347
-1.688556813832707,0.03820491871960141,-0.5299368631589347
-1.6884413397695528,0.9763304681016562,-0.5299368631589347
-1.6883258657063984,-0.8999206306624533,1.8869540482604379
-1.6882103916432443,0.03820491871960141,-0.5299368631589347
-1.68809491758009,-0.8999206306624533,1.8869540482604379
-1.6879794435169357,0.9763304681016562,-0.5299368631589347
-1.6878639694537816,0.9763304681016562,1.8869540482604379
-1.6877484953906272,0.03820491871960141,-0.5299368631589347
-1.687633021327473,0.03820491871960141,-0.5299368631589347
-1.687517547264319,-0.8999206306624533,-0.5299368631589347
-1.6874020732011645,0.03820491871960141,-0.5299368631589347
-1.6872865991380104,0.03820491871960141,-0.5299368631589347
-1.687171125074856,-1.838046180044508,-0.5299368631589347
-1.6870556510117019,0.03820491871960141,-0.5299368631589347
-1.6869401769485477,1.914456017483711,-0.5299368631589347
-1.6868247028853933,0.03820491871960141,-0.5299368631589347
-1.6867092288222392,0.03820491871960141,-0.5299368631589347
-1.6865937547590848,-0.8999206306624533,1.8869540482604379
-1.6864782806959306,0.03820491871960141,-0.5299368631589347
-1.6863628066327765,1.914456017483711,1.8869540482604379
-1.6862473325696221,-1.838046180044508,-0.5299368631589347
-1.686131858506468,0.03820491871960141,-0.5299368631589347
-1.6860163844433138,0.9763304681016562,-0.5299368631589347
-1.6859009103801594,0.03820491871960141,-0.5299368631589347
-1.6857854363170053,0.03820491871960141,-0.5299368631589347
-1.685669962253851,0.9763304681016562,1.8869540482604379
-1.6855544881906968,-0.8999206306624533,-0.5299368631589347
-1.6854390141275426,0.9763304681016562,-0.5299368631589347
-1.6853235400643882,0.9763304681016562,1.8869540482604379
-1.685208066001234,-1.838046180044508,-0.5299368631589347
-1.68509259193808,-0.8999206306624533,-0.5299368631589347
-1.6849771178749255,-1.838046180044508,-0.5299368631589347
-1.6848616438117714,0.03820491871960141,-0.5299368631589347
-1.684746169748617,0.03820491871960141,-0.5299368631589347
-1.6846306956854629,0.9763304681016562,1.8869540482604379
-1.6845152216223087,1.914456017483711,-0.5299368631589347
-1.6843997475591543,0.03820491871960141,-0.5299368631589347
-1.6842842734960002,-0.8999206306624533,-0.5299368631589347
-1.684168799432846,1.914456017483711,1.8869540482604379
-1.6840533253696917,0.03820491871960141,-0.5299368631589347
-1.6839378513065375,-0.8999206306624533,-0.5299368631589347
-1.6838223772433831,1.914456017483711,1.8869540482604379
-1.683706903180229,-0.8999206306624533,1.8869540482604379
-1.6835914291170748,0.03820491871960141,-0.5299368631589347
-1.6834759550539204,0.03820491871960141,-0.5299368631589347
-1.6833604809907663,0.03820491871960141,-0.5299368631589347
-1.683245006927612,0.03820491871960141,1.8869540482604379
-1.6831295328644578,0.03820491871960141,-0.5299368631589347
-1.6830140588013036,0.03820491871960141,-0.5299368631589347
-1.6828985847381492,0.03820491871960141,-0.5299368631589347
-1.682783110674995,0.9763304681016562,1.8869540482604379
-1.682667636611841,-0.8999206306624533,-0.5299368631589347
-1.6825521625486866,0.03820491871960141,-0.5299368631589347
-1.6824366884855324,0.03820491871960141,-0.5299368631589347
-1.682321214422378,0.03820491871960141,1.8869540482604379
-1.6822057403592239,-0.8999206306624533,-0.5299368631589347
-1.6820902662960697,0.03820491871960141,-0.5299368631589347
-1.6819747922329153,0.9763304681016562,-0.5299368631589347
-1.6818593181697612,0.03820491871960141,-0.5299368631589347
-1.681743844106607,0.03820491871960141,1.8869540482604379
-1.6816283700434527,0.03820491871960141,-0.5299368631589347
-1.6815128959802985,0.03820491871960141,-0.5299368631589347
-1.6813974219171441,-0.8999206306624533,-0.5299368631589347
-1.68128194785399,0.03820491871960141,-0.5299368631589347
-1.6811664737908358,0.03820491871960141,-0.5299368631589347
-1.6810509997276815,0.9763304681016562,1.8869540482604379
-1.6809355256645273,1.914456017483711,1.8869540482604379
-1.6808200516013732,0.03820491871960141,-0.5299368631589347
-1.6807045775382188,0.03820491871960141,-0.5299368631589347
-1.6805891034750646,0.03820491871960141,-0.5299368631589347
-1.6804736294119103,0.03820491871960141,-0.5299368631589347
-1.680358155348756,0.9763304681016562,-0.5299368631589347
-1.680242681285602,-0.8999206306624533,-0.5299368631589347
-1.6801272072224476,-0.8999206306624533,-0.5299368631589347
-1.6800117331592934,0.03820491871960141,1.8869540482604379
-1.679896259096139,0.03820491871960141,-0.5299368631589347
-1.679780785032985,-0.8999206306624533,-0.5299368631589347
-1.6796653109698307,0.03820491871960141,-0.5299368631589347
-1.6795498369066764,0.03820491871960141,-0.5299368631589347
-1.6794343628435222,0.9763304681016562,-0.5299368631589347
-1.679318888780368,-0.8999206306624533,1.8869540482604379
-1.6792034147172137,0.03820491871960141,1.8869540482604379
-1.6790879406540595,0.03820491871960141,-0.5299368631589347
-1.6789724665909052,0.03820491871960141,-0.5299368631589347
-1.678856992527751,-0.8999206306624533,-0.5299368631589347
-1.6787415184645968,0.03820491871960141,1.8869540482604379
-1.6786260444014425,0.03820491871960141,-0.5299368631589347
-1.6785105703382883,-0.8999206306624533,-0.5299368631589347
-1.6783950962751342,0.9763304681016562,-0.5299368631589347
-1.6782796222119798,-0.8999206306624533,-0.5299368631589347
-1.6781641481488256,0.03820491871960141,-0.5299368631589347
-1.6780486740856713,0.03820491871960141,-0.5299368631589347
-1.6779332000225171,0.03820491871960141,-0.5299368631589347
-1.677817725959363,-0.8999206306624533,-0.5299368631589347
-1.6777022518962086,-1.838046180044508,-0.5299368631589347
-1.6775867778330544,0.03820491871960141,-0.5299368631589347
-1.6774713037699003,0.03820491871960141,1.8869540482604379
-1.677355829706746,0.03820491871960141,-0.5299368631589347
-1.6772403556435918,0.9763304681016562,-0.5299368631589347
-1.6771248815804374,-0.8999206306624533,-0.5299368631589347
-1.6770094075172832,0.03820491871960141,-0.5299368631589347
-1.676893933454129,-0.8999206306624533,-0.5299368631589347
-1.6767784593909747,0.03820491871960141,-0.5299368631589347
-1.6766629853278205,-0.8999206306624533,1.8869540482604379
